51528061215,aae,140,238
51528066008,cee,177,5
51528076421,fca,165,339
51528083135,fde,56,42
51528086627,ecc,251,18
51528101142,ffg,113,38
51528117635,fef,256,20
51528124997,gbg,224,5
51528174623,aae,200,221
51528174944,bbb,88,44
51528183173,eaf,200,44
51528204215,fff,114,41
51528245600,fdf,50,117
51528265644,cba,118,51
51528283667,egc,237,69
51528292142,gab,27,66
51528314692,dff,285,20
51528319587,faf,23,191
51528319750,gfa,17,378
51528328708,fee,174,5
51528338632,gfb,25,625
51528345499,eaf,173,40
51528348447,dcf,40,46
51528357037,ecf,40,116
51528372681,age,290,16
51528377784,fdf,57,138
51528405238,bbg,143,8
51528409749,dab,106,33
51528411801,ffb,47,82
51528420822,ccb,82,8
51528440697,abd,26,5
51528457241,gfd,211,203
51528480825,acg,62,6
51528483357,ddg,69,182
51528487091,bae,100,6
51528491421,agc,163,98
51528505418,adg,146,57
51528530974,egd,218,455
51528541272,gba,78,5
51528548840,ebc,256,136
51528549473,gac,171,468
51528556004,dff,115,16
51528563005,gee,90,18
51528563616,bdg,156,51
51528575231,cgb,68,69
51528615794,ffg,134,39
51528644357,ccg,149,304
51528653248,ebb,128,27
51528655278,ceb,186,22
51528682710,gba,221,5
51528748680,cgf,267,39
51528748851,dbb,200,32
51528779336,fca,83,294
51528789165,aef,129,37
51528796138,cfd,198,51
51528798730,adb,44,216
51528812646,agg,69,237
51528814677,bgc,111,19
51528837982,ace,143,44
51528842950,ecd,5,5
51528858842,aea,135,43
51528864345,bfb,191,1081
51528864821,bee,48,25
51528876654,gce,297,36
51528917311,ggb,131,36
51528943151,efc,154,39
51528952229,dca,167,118
51528971229,dee,287,49
51528974056,cbf,57,27
51529015382,eda,201,19
51529028540,fea,271,239
51529042745,gca,71,55
51529067427,fbd,290,86
51529069571,dba,51,221
51529086558,dbg,85,18
51529087547,gbb,32,46
51529087583,gde,236,126
51529093372,edd,256,13
51529126857,aeb,48,76
51529163844,dea,40,103
51529204025,ddd,55,145
51529297348,acb,154,132
51529328979,cef,203,250
51529343340,bda,276,70
51529370475,bag,255,89
51529392478,fef,155,22
51529401490,ecg,265,18
51529417919,acb,21,154
51529430521,eee,139,28
51529434112,beg,27,38
51529458093,cec,280,297
51529461926,fef,27,18
51529487507,abe,176,44
51529493684,beb,242,142
51529500771,baa,132,132
51529504610,gag,287,5
51529518704,ebg,110,31
51529527650,ecd,86,5
51529528309,feg,279,99
51529541081,gaa,54,133
51529549175,efd,75,23
51529554649,abc,166,54
51529564324,ddc,58,27
51529583314,cdd,210,8
51529592711,cdb,47,33
51529596207,cbc,196,5
51529603290,eca,201,97
51529615261,dec,222,65
51529619125,dfc,244,19
51529625915,dbd,161,194
51529642982,fdg,26,242
51529646755,gdd,11,25
51529664957,ged,31,28
51529664993,bca,213,50
51529710253,ded,285,28
51529718380,fee,142,5
51529794354,eac,158,314
51529833321,cge,156,83
51529864419,efg,13,46
51529864638,cec,178,350
51529867086,gad,215,19
51529884537,fbe,141,282
51529917935,gea,217,12
51529918627,ffc,276,8
51529922393,ceb,29,24
51529937871,ggd,80,216
51529957599,ada,12,109
51529976716,daf,206,48
51529981787,dgc,84,5
51529991184,gaf,166,32
51530007518,fgb,63,13
51530007556,dga,262,160
51530008346,bdf,185,306
51530032113,gaa,213,133
51530069086,bcc,127,110
51530078950,fab,299,5
51530087811,dfe,118,153
51530093756,bcd,234,28
51530137888,eee,6,24
51530181285,deb,65,34
51530182169,bcc,221,96
51530251281,aaa,173,125
51530255829,agf,239,168
51530259828,eff,62,5
51530292168,bcg,291,174
51530302309,gff,122,22
51530326791,ebf,61,120
51530329812,gae,200,67
51530341830,dbg,115,14
51530383213,eeb,208,94
51530405857,gdb,152,35
51530429595,gfe,84,78
51530457829,cea,173,191
51530478694,eef,171,27
51530483317,gbc,20,72
51530517086,bdb,51,10
51530517650,eec,104,22
51530517674,afc,298,102
51530527175,ede,193,5
51530529835,cae,186,7
51530535593,dgd,144,55
51530537724,fga,290,104
51530538477,agg,293,267
51530543252,cdb,93,35
51530544426,caf,34,5
51530554588,fda,237,31
51530582636,eba,14,19
51530613069,cab,93,521
51530614234,bfe,217,150
51530644592,bbe,163,41
51530645177,aac,292,29
51530655188,ccd,45,5
51530689768,afe,21,299
51530698843,afb,8,128
51530714884,dfg,169,12
51530739199,bdd,255,10
51530757436,bde,228,128
51530759088,bdd,177,11
51530770699,ffg,170,36
51530771740,agd,166,70
51530801952,ccc,294,91
51530808377,abb,64,5
51530811987,ecb,42,390
51530864327,ebb,67,28
51530882736,cgc,75,57
51530898849,aff,299,146
51530913515,ade,75,9
51530914285,aga,220,206
51530916519,cbc,16,5
51530929454,ecf,186,102
51530934355,eab,63,109
51530948932,agg,40,226
51530982871,ggf,47,108
51530994452,ebd,103,191
51530996971,dge,180,5
51531022218,dbb,281,27
51531043777,abf,99,37
51531050526,geb,149,204
51531057259,fdd,136,11
51531075458,edb,187,39
51531150009,dcd,186,62
51531194455,ebf,6,135
51531225136,aad,10,5
51531229827,gef,287,229
51531249754,fbf,93,51
51531249993,cba,22,47
51531261255,ccd,105,5
51531282651,ded,12,24
51531288223,aee,24,81
51531289121,dfd,180,110
51531305597,gea,129,11
51531322260,eaa,282,71
51531331256,cbe,131,114
51531348482,bef,130,110
51531385479,egg,221,107
51531447900,bfb,140,940
51531461650,cea,141,189
51531469919,gdc,277,20
51531493745,bba,187,17
51531498946,geg,274,63
51531508138,gga,288,13
51531524556,gcc,140,21
51531531028,bbf,141,5
51531532418,fgg,200,31
51531540281,edg,139,186
51531543822,ffe,243,5
51531547735,fgd,226,128
51531557033,gba,158,5
51531557143,fab,196,5
51531624579,fgc,136,299
51531632402,gfa,204,321
51531640790,dgg,46,253
51531640952,aaa,191,136
51531657435,bda,104,69
51531658050,acc,65,191
51531667081,bag,258,79
51531671863,fbd,31,92
51531672626,ega,200,80
51531677336,fab,200,5
51531683761,ddf,2,318
51531683785,gbf,263,87
51531686596,gea,177,11
51531696556,ebf,184,159
51531726717,ffd,234,5
51531772649,fbe,42,335
51531780539,fcc,209,90
51531803000,bgg,38,268
51531810021,afa,196,305
51531834773,dfg,83,13
51531866149,caf,287,5
51531890217,cfd,218,46
51531898226,ffb,247,77
51531898868,eab,169,106
51531906475,fag,196,170
51531912830,dce,117,62
51531933063,gcd,39,117
51531961335,aef,68,29
51531961579,bgd,203,22
51531971893,dea,19,85
51531973269,fcd,293,131
51531981514,ced,40,5
51532004900,bge,55,114
51532015372,fff,110,43
51532028856,eag,178,28
51532030116,bdc,184,187
51532034959,ege,206,5
51532043752,cef,277,200
51532066948,ccg,184,319
51532071598,bcg,63,182
51532091223,acf,44,123
51532098182,bfg,45,225
51532109533,ggf,99,95
51532114649,dad,71,5
51532133047,bad,228,107
51532134956,dbf,205,10
51532141645,cdg,113,217
51532146274,fdf,249,155
51532154163,dcb,140,41
51532203825,bgd,139,19
51532226275,gdf,299,66
51532226691,bbb,238,36
51532246548,fdf,15,175
51532258143,dcd,227,69
51532259021,efe,170,172
51532263763,fgf,23,139
51532292446,gdg,39,164
51532296092,cbf,56,22
51532299443,fae,183,50
51532307535,edf,174,437
51532313705,ceg,50,369
51532314680,cag,242,28
51532346547,gcf,41,12
51532349327,egb,255,232
51532351247,afb,252,151
51532351845,gge,77,11
51532356811,dde,278,194
51532382964,dcc,166,38
51532419082,efa,135,154
51532480487,edg,253,200
51532480759,edc,149,281
51532483617,eeg,66,63
51532488826,aba,291,158
51532526353,dab,18,34
51532542676,gcf,33,12
51532545546,abg,66,39
51532594106,ged,47,31
51532611345,aae,196,240
51532623878,cbf,244,18
51532627174,abe,48,39
51532634974,cef,98,220
51532667728,fbc,217,173
51532669523,bfc,272,54
51532684439,baf,111,52
51532690639,ddg,90,185
51532700843,dad,9,5
51532742134,dae,47,30
51532759088,faa,159,35
51532786238,ggb,193,36
51532794047,cac,1,18
51532833166,age,147,12
51532847686,aec,63,84
51532865858,dbe,57,5
51532888001,beb,149,119
51532891839,bfb,246,1090
51532907472,aag,163,5
51532928309,fde,167,44
51532934700,dbc,278,5
51532951316,fge,88,67
51532963348,eac,233,295
51532967627,dec,172,55
51533006077,cfc,292,79
51533020137,bed,11,341
51533110714,dae,128,34
51533131416,gfb,23,581
51533134018,cbb,270,155
51533137152,ebg,20,29
51533177718,ffd,243,5
51533181173,adf,232,180
51533187330,bce,220,5
51533188311,ffa,110,5
51533191307,gee,50,18
51533204821,cdf,143,34
51533215841,ccf,222,167
51533224432,cca,236,202
51533238972,fee,70,5
51533261816,ebe,83,73
51533278697,cbg,228,34
51533280216,ebc,85,111
51533301304,egf,70,27
51533319064,bcc,293,106
51533352256,gda,291,15
51533361995,agb,112,5
51533382219,fcg,192,39
51533405175,cfb,282,52
51533419953,gcf,208,10
51533432025,afd,199,35
51533443463,dda,111,134
51533444746,adc,284,37
51533445103,fad,168,209
51533496359,ggg,10,177
51533511541,dfg,165,15
51533530780,egd,220,536
51533535549,edf,237,476
51533543101,cad,79,374
51533565970,fbg,12,114
51533576415,cdc,151,79
51533589557,def,253,67
51533593062,ddb,241,70
51533593929,bgf,278,192
51533598200,dge,96,5
51533616555,cca,123,171
51533640713,bed,152,272
51533641449,gbc,181,61
51533656744,efb,210,366
51533661178,ebg,243,29
51533666624,fgb,188,15
51533691563,fcf,285,74
51533696745,fgb,117,17
51533717704,caf,15,5
51533722386,bgd,35,18
51533723249,aab,126,389
51533746745,bef,172,96
51533758361,fac,95,101
51533760876,gbe,141,107
51533787976,bcb,129,84
51533797951,bad,20,94
51533813814,bdc,234,177
51533816198,egc,287,77
51533851905,ece,15,21
51533870849,dgc,222,5
51533896551,efc,100,31
51533900605,fdd,123,11
51533911389,bab,95,59
51533916795,ddd,167,169
51533928366,gaf,35,32
51533937890,aac,52,23
51533938020,bea,3,60
51533952362,bfd,184,291
51533978428,ffa,235,5
51533985326,fbc,162,183
51534025853,fec,252,199
51534031724,afb,187,132
51534034571,agd,299,63
51534035322,ecc,52,15
51534044790,gcd,147,124
51534046647,add,136,9
51534054768,bga,147,525
51534058609,aga,221,203
51534064921,fcb,266,5
51534080571,dfb,39,19
51534083068,gea,10,12
51534121810,fdg,215,215
51534154353,dec,124,51
51534165556,dgb,141,311
51534171857,fga,183,85
51534179110,deb,163,37
51534199479,ecd,199,5
51534212138,bbc,282,36
51534255474,gdd,52,22
51534272096,cga,7,110
51534279546,afg,77,45
51534283203,gda,13,15
51534285493,dgc,284,5
51534285985,abb,49,5
51534297313,eee,74,25
51534297368,dac,107,41
51534304595,eab,141,111
51534349124,ffe,115,5
51534398460,dbe,173,5
51534443240,aba,199,170
51534443625,cff,47,79
51534446103,deg,104,5
51534451868,abg,275,37
51534461955,eae,62,125
51534462010,gdd,231,23
51534470136,cec,236,304
51534470350,dee,117,42
51534500398,ged,284,35
51534506980,efg,233,39
51534525064,faf,69,191
51534526752,ece,294,24
51534531949,ebg,67,26
51534536519,fbb,288,91
51534546827,cce,4,1495
51534591902,eed,128,20
51534665150,fdc,53,5
51534742887,cea,208,170
51534762962,fdc,110,5
51534765911,bac,164,5
51534780956,fed,227,58
51534786300,efd,12,26
51534791685,efd,96,29
51534798013,aag,210,5
51534844892,gcg,292,5
51534846632,dfb,48,16
51534859131,fgf,166,140
51534885538,ceb,55,27
51534936260,gff,109,17
51534954866,faa,148,29
51534955453,bfa,48,39
51534975332,gba,271,5
51534988748,cde,143,60
51535040704,fda,27,30
51535076926,aeg,251,10
51535088383,agd,111,65
51535089911,acg,51,6
51535146706,ggc,49,57
51535146719,fag,143,146
51535146879,ead,242,177
51535149764,gbd,191,5
51535149786,ccf,105,140
51535169476,bdc,114,148
51535171471,bdg,3,49
51535183557,fba,265,22
51535213497,aaa,72,134
51535231552,aea,97,45
51535231835,aab,136,427
51535265657,cea,283,195
51535265728,ccb,162,7
51535269623,ggd,297,174
51535278499,bfc,7,50
51535289285,add,265,9
51535292317,dcg,257,221
51535297254,cgb,237,74
51535307840,fea,251,227
51535329923,gdd,178,21
51535333950,gdg,53,188
51535344861,caf,33,5
51535349828,fdb,103,254
51535384972,fae,207,58
51535387651,gce,255,34
51535388783,bfe,85,122
51535420104,gcb,19,5
51535421962,efa,286,174
51535435595,cba,25,54
51535438560,eeg,109,54
51535441481,gfg,113,107
51535445404,bde,261,121
51535464682,cgg,189,53
51535468716,ebg,75,23
51535470389,fdf,92,187
51535479228,bbd,102,606
51535505081,ddb,258,73
51535513860,bgc,126,21
51535515392,edd,230,12
51535530396,cfa,85,5
51535580094,fca,274,294
51535583802,eab,290,123
51535616841,abd,258,5
51535631047,acd,137,32
51535633974,bcb,99,78
51535654937,acc,82,183
51535678799,cda,210,250
51535683318,acc,72,203
51535698555,dfb,38,13
51535739139,dag,52,256
51535739290,afd,253,40
51535741956,afc,288,120
51535773448,feg,111,93
51535841254,dea,151,75
51535875798,daa,278,41
51535885725,agc,144,107
51535908173,cee,238,5
51535968688,bcc,174,87
51535974312,bdd,191,10
51535996940,gde,32,114
51535997584,bfd,142,291
51536043623,edg,51,188
51536049141,gfc,290,37
51536056066,feb,244,559
51536064125,fde,274,38
51536082005,dfa,34,251
51536120862,bae,253,5
51536126532,gdf,34,54
51536131776,fee,86,5
51536144867,dff,50,13
51536156478,cab,67,583
51536172644,dba,125,181
51536195656,gfa,17,378
51536217729,gad,185,21
51536229789,eea,131,53
51536250151,cae,42,6
51536250754,dgf,297,45
51536256881,ddg,299,162
51536290601,cbc,170,5
51536319643,bbg,291,7
51536334233,fff,98,44
51536347582,agb,95,5
51536368742,afg,138,49
51536372227,gge,150,13
51536382278,edg,250,176
51536382458,eab,75,104
51536404944,dcf,133,45
51536408647,bbc,274,38
51536478730,cfa,231,5
51536499096,ded,20,25
51536509472,dbg,20,14
51536509976,ebe,96,59
51536522435,dga,56,180
51536530467,fac,269,89
51536575093,caa,74,15
51536661857,bgb,271,131
51536681398,ccd,200,5
51536700296,bcd,4,32
51536703586,bda,70,55
51536708912,gab,258,72
51536741657,bbe,57,34
51536771920,fea,277,195
51536788836,fcd,292,111
51536791426,cdc,263,70
51536801247,ccd,194,5
51536811489,ffg,212,40
51536830277,ecd,57,5
51536832149,bff,146,136
51536842980,gbb,79,46
51536861192,gfb,268,621
51536888709,bcb,292,64
51536892044,gcf,137,11
51536898102,efe,194,159
51536900891,ecb,250,397
51536905202,gdb,132,31
51536921654,cbd,255,200
51536921794,ddc,77,23
51536943231,ece,105,22
51536944855,eef,266,30
51536969849,dab,263,34
51536972708,bgg,196,313
51536973242,cde,86,55
51536976157,fda,219,27
51536978094,bbg,8,6
51536986574,abd,17,5
51537008113,adg,96,49
51537008802,dbc,55,5
51537039976,edb,87,40
51537048136,efd,185,33
51537056295,bfg,150,229
51537057853,gec,172,73
51537079750,abc,153,50
51537102696,bec,292,45
51537103734,cgg,219,50
51537108173,baa,240,132
51537114974,aca,263,94
51537118776,cce,156,1285
51537147891,aba,150,163
51537180002,dbd,186,197
51537205616,ccb,157,6
51537212469,egd,149,627
51537269304,cdc,74,65
51537275200,gbg,100,5
51537292171,bfa,87,36
51537294092,aed,98,5
51537322689,faa,257,32
51537327606,bac,5,5
51537347841,efc,34,27
51537352142,ace,8,37
51537352202,aef,110,23
51537367354,ecf,217,114
51537373030,bee,158,27
51537385029,gbg,198,5
51537427603,bbe,10,35
51537428449,bcc,103,79
51537437314,aac,41,25
51537441164,aaf,268,205
51537443097,fce,72,104
51537454031,dee,181,38
51537463621,dbg,39,11
51537488313,bce,73,5
51537500515,cfd,26,36
51537509006,cfe,73,35
51537521288,dbe,13,5
51537521813,dca,193,136
51537530171,cae,4,6
51537547400,abf,61,40
51537562493,gac,22,491
51537564406,dbf,56,11
51537567861,ded,121,29
51537580856,abe,250,31
51537599332,bgg,261,259
51537611920,caa,70,13
51537612459,cgf,225,46
51537614370,edc,287,297
51537629713,cfd,30,29
51537630066,bcf,46,16
51537634750,dga,78,180
51537644613,gcb,94,5
51537649915,gff,107,19
51537653672,dac,142,34
51537658408,abd,96,5
51537669488,aeg,199,8
51537673398,cfg,14,77
51537676418,gce,166,35
51537691292,gec,48,70
51537695898,gdc,173,22
51537738782,bed,45,304
51537743370,ggd,183,205
51537777290,cgg,244,44
51537796428,dbe,232,5
51537804978,fbf,203,57
51537845887,aad,235,5
51537848162,ade,23,8
51537848621,dfd,11,94
51537862826,cgd,8,162
51537864761,bgb,148,117
51537915512,eaa,286,71
51537941692,cga,278,111
51537959117,bfe,196,125
51537964260,dfe,36,148
51537981413,edb,71,43
51537983805,ecc,267,15
51537989444,fde,65,34
51538009879,cfb,131,59
51538026222,bgc,266,24
51538033221,fef,38,21
51538073124,gaa,285,156
51538076132,fgg,89,36
51538088770,ege,148,5
51538095443,gca,112,57
51538097165,fcc,53,88
51538114851,ada,39,94
51538137413,cbb,54,131
51538159500,eaf,89,42
51538170859,eda,18,16
51538175349,aae,56,278
51538209939,aaa,120,146
51538213515,adf,155,185
51538220360,abb,31,5
51538220388,ddb,169,66
51538230166,eaf,35,33
51538238044,aga,292,219
51538245013,aag,33,5
51538245099,adb,72,187
51538250077,eff,240,5
51538257958,eba,185,20
51538265242,afb,28,117
51538271888,bcg,250,191
51538309929,fgb,203,16
51538318088,gcg,12,5
51538324213,bca,81,40
51538367778,cbe,128,119
51538384263,eba,198,17
51538392745,edd,196,11
51538396359,dec,147,51
51538403490,daf,61,49
51538431182,gfd,8,231
51538442208,bba,54,13
51538448225,aeb,135,66
51538475584,ccb,206,7
51538504424,gef,115,270
51538508652,fed,245,60
51538515918,aec,280,90
51538516130,eed,243,20
51538526194,bdb,90,11
51538543159,ebd,126,210
51538579500,ddc,29,22
51538583086,gag,37,5
51538589929,eca,229,84
51538615084,ecg,178,17
51538624920,dcb,114,45
51538656249,beg,120,45
51538661971,cgc,218,55
51538688402,aee,240,96
51538725938,fba,235,25
51538727700,dgd,248,55
51538773520,bbf,96,5
51538805509,cfc,115,74
51538819942,cde,124,46
51538820617,dae,263,37
51538835850,ddd,214,170
51538837041,ege,66,5
51538846910,cea,160,173
51538856738,bde,125,123
51538868442,bgc,24,26
51538873068,cfc,161,88
51538880459,cdd,272,7
51538882796,ebe,36,58
51538891102,ccg,147,376
51538896525,ffc,230,8
51538905296,afa,266,277
51538915254,dfc,15,19
51538928479,acb,280,157
51538933141,ada,129,96
51538946427,dbc,40,5
51538964030,fff,45,38
51538965437,dca,292,133
51538966271,cdg,240,245
51538970313,cfg,13,72
51538990352,bag,46,83
51538993462,gga,218,11
51539002297,dee,288,37
51539009314,bdf,58,272
51539018950,gfc,8,43
51539067282,afa,66,301
51539090679,eag,247,32
51539124721,bcg,11,217
51539128387,agg,20,239
51539160205,cga,88,104
51539176413,fed,213,66
51539184951,dfa,240,235
51539195806,edc,228,240
51539198428,dcd,189,60
51539261376,cbe,149,113
51539262693,add,54,8
51539267947,bge,67,125
